BBS Master Sequencing — 10 campaigns — 4761 sent | 18 replies (0.4%) | 1522 bounces (32.0%)

Company,Domain,Total Sent,Replies,Bounces,Reply %,Bounce %,First Reply Date,Campaign(s)
Cisco Systems,cisco.com,10,4,0,40.0%,0.0%,"Fri, 19 Jun 2026",BBS Expansion Batch 1 - June 2026
PNC Financial,pnc.com,93,3,14,3.2%,15.1%,"Mon, 4 May 2026 ","Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
Dell Technologies,dell.com,177,2,52,1.1%,29.4%,"Sat, 2 May 2026 ","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
T-Mobile,t-mobile.com,21,2,0,9.5%,0.0%,"Sat, 2 May 2026 ","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
FedEx,fedex.com,87,1,25,1.1%,28.7%,"Mon, 4 May 2026 ","Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
Morgan Stanley,morganstanley.com,76,1,15,1.3%,19.7%,"Sat, 9 May 2026 ","Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Chevron,chevron.com,75,1,37,1.3%,49.3%,"Sat, 9 May 2026 ","Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Prudential Financial,prudential.com,36,1,0,2.8%,0.0%,"Mon, 18 May 2026","Fortune 40 Campaign - Round 3,bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Allstate,allstate.com,36,1,0,2.8%,0.0%,"Mon, 18 May 2026","Fortune 40 Campaign - Round 3,bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Elevance Health,elevancehealth.com,22,1,3,4.5%,13.6%,"Mon, 11 May 2026",Fortune 20 Tech & Consulting - May 2026
Amplitude,amplitude.com,10,1,6,10.0%,60.0%,"Fri, 12 Jun 2026",Batch 4 Outreach - June 2026
PepsiCo,pepsico.com,257,0,89,0.0%,34.6%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Cigna,cigna.com,176,0,48,0.0%,27.3%,,"Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
Archer Daniels Midland,adm.com,153,0,94,0.0%,61.4%,,"Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
State Farm,statefarm.com,151,0,74,0.0%,49.0%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Lowe's,lowes.com,129,0,57,0.0%,44.2%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Goldman Sachs,goldmansachs.com,125,0,66,0.0%,52.8%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Capital One,capitalone.com,120,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Valero Energy,valero.com,100,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Phillips 66,phillips66.com,100,0,100,0.0%,100.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Centene,centene.com,100,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Visa,visa.com,100,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
JPMorgan Chase,jpmorganchase.com,100,0,100,0.0%,100.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Verizon,verizon.com,93,0,13,0.0%,14.0%,,"Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
Home Depot,homedepot.com,88,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
McKesson,mckesson.com,87,0,19,0.0%,21.8%,,"Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
Target,target.com,84,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
ExxonMobil,exxonmobil.com,84,0,44,0.0%,52.4%,,"Fortune 20 Tech & Consulting - May 2026,BBS Master Batch 1 - June 2026,bbs_outreach_1"
Volvo Cars,volvocars.com,81,0,14,0.0%,17.3%,,"Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
NIO,nio.com,81,0,6,0.0%,7.4%,,"Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
Costco,costco.com,80,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,BBS Master Batch 1 - June 2026"
Stellantis,stellantis.com,75,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Polestar,polestar.com,67,0,18,0.0%,26.9%,,"Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3,bbs_outreach_1"
Marathon Petroleum,marathonpetroleum.com,62,0,28,0.0%,45.2%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Wells Fargo,wellsfargo.com,59,0,16,0.0%,27.1%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Cardinal Health,cardinalhealth.com,55,0,20,0.0%,36.4%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
CVS Health,cvshealth.com,53,0,17,0.0%,32.1%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
UnitedHealth Group,unitedhealthgroup.com,51,0,24,0.0%,47.1%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Humana,humana.com,51,0,24,0.0%,47.1%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
Berkshire Hathaway,berkshirehathaway.com,51,0,24,0.0%,47.1%,,"Fortune 20 Tech & Consulting - May 2026,bbs_outreach_1"
New York Life Insurance,newyorklife.com,30,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Citigroup,citigroup.com,25,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Mastercard,mastercard.com,25,0,7,0.0%,28.0%,,Fortune 20 Tech & Consulting - May 2026
USAA,usaa.com,25,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
American Express,americanexpress.com,25,0,25,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
AT&T,att.com,25,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
U.S. Bank,usbank.com,25,0,9,0.0%,36.0%,,Fortune 20 Tech & Consulting - May 2026
Bank of America,bankofamerica.com,22,0,22,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
BYD,byd.com,21,0,17,0.0%,81.0%,,Fortune 20 Tech & Consulting - May 2026
GitHub,github.com,21,0,20,0.0%,95.2%,,Tech Startup Outreach - May 2026
Procter & Gamble,pg.com,20,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
DoorDash,doordash.com,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
MongoDB,mongodb.com,20,0,3,0.0%,15.0%,,Tech Startup Outreach - May 2026
OpenAI,openai.com,20,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Cursor,cursor.com,20,0,0,0.0%,0.0%,,"Tech Startup Outreach - May 2026,BBS Master Batch 1 - June 2026"
Sony,sony.com,20,0,12,0.0%,60.0%,,Tech Startup Outreach - May 2026
General Motors,gm.com,20,0,10,0.0%,50.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Walmart,walmart.com,20,0,2,0.0%,10.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Stripe,stripe.com,20,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Amazon,amazon.com,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Scale AI,scale.com,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Discord,discord.com,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Palantir,palantir.com,19,0,16,0.0%,84.2%,,"Fortune 500 & High Growth Outreach - May 2026,BBS Master Batch 1 - June 2026"
UPS,ups.com,19,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Johnson & Johnson,jnj.com,18,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Ford Motor,ford.com,18,0,4,0.0%,22.2%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
RTX,rtx.com,18,0,12,0.0%,66.7%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 4 Outreach - June 2026"
Toyota Motor North America,toyota.com,18,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Anthropic,anthropic.com,18,0,0,0.0%,0.0%,,"Batch 3 Outreach - May 2026,BBS Master Batch 1 - June 2026"
Vercel,vercel.com,15,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Headway,headway.app,15,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Applied Intuition,appliedintuition.com,15,0,15,0.0%,100.0%,,Tech Startup Outreach - May 2026
Kalshi,kalshi.com,14,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Zip,ziphq.com,12,0,8,0.0%,66.7%,,Tech Startup Outreach - May 2026
Supabase,supabase.com,12,0,8,0.0%,66.7%,,Tech Startup Outreach - May 2026
Clay,clay.com,12,0,8,0.0%,66.7%,,Tech Startup Outreach - May 2026
Mercor,mercor.com,11,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Snowflake,snowflake.com,10,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Hewlett Packard Enterprise,hpe.com,10,0,5,0.0%,50.0%,,BBS Expansion Batch 1 - June 2026
Microsoft,microsoft.com,10,0,8,0.0%,80.0%,,Fortune 500 & High Growth Outreach - May 2026
Intel,intel.com,10,0,9,0.0%,90.0%,,BBS Expansion Batch 1 - June 2026
Anthem,anthem.com,10,0,6,0.0%,60.0%,,Batch 4 Outreach - June 2026
Glean,glean.com,10,0,10,0.0%,100.0%,,BBS Master Batch 1 - June 2026
Adobe,adobe.com,10,0,4,0.0%,40.0%,,BBS Expansion Batch 1 - June 2026
Ramp,ramp.com,10,0,9,0.0%,90.0%,,Batch 3 Outreach - May 2026
Lockheed Martin,lmco.com,10,0,10,0.0%,100.0%,,Fortune 500 & High Growth Outreach - May 2026
Cohere,cohere.com,10,0,5,0.0%,50.0%,,Batch 4 Outreach - June 2026
Twitch,twitch.tv,10,0,0,0.0%,0.0%,,BBS Master Batch 1 - June 2026
Figma,figma.com,10,0,10,0.0%,100.0%,,Batch 3 Outreach - May 2026
Apple,apple.com,10,0,10,0.0%,100.0%,,Fortune 500 & High Growth Outreach - May 2026
ServiceNow,servicenow.com,10,0,4,0.0%,40.0%,,BBS Expansion Batch 1 - June 2026
Workday,workday.com,10,0,2,0.0%,20.0%,,BBS Expansion Batch 1 - June 2026
Rippling,rippling.com,10,0,8,0.0%,80.0%,,Batch 3 Outreach - May 2026
Retool,retool.com,10,0,10,0.0%,100.0%,,Batch 4 Outreach - June 2026
Anduril Industries,anduril.com,10,0,9,0.0%,90.0%,,Fortune 500 & High Growth Outreach - May 2026
Brex,brex.com,10,0,0,0.0%,0.0%,,Batch 4 Outreach - June 2026
Deloitte,deloitte.com,10,0,10,0.0%,100.0%,,BBS Expansion Batch 1 - June 2026
BlackRock,blackrock.com,10,0,5,0.0%,50.0%,,Fortune 20 Tech & Consulting - May 2026
NVIDIA,nvidia.com,10,0,5,0.0%,50.0%,,BBS Expansion Batch 1 - June 2026
Oracle,oracle.com,10,0,3,0.0%,30.0%,,BBS Expansion Batch 1 - June 2026
HP,hp.com,10,0,1,0.0%,10.0%,,BBS Expansion Batch 1 - June 2026
Comcast,comcast.com,10,0,10,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
Perplexity,perplexity.ai,10,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Google,google.com,10,0,0,0.0%,0.0%,,Fortune 500 & High Growth Outreach - May 2026
Booz Allen Hamilton,boozallen.com,10,0,0,0.0%,0.0%,,BBS Expansion Batch 1 - June 2026
Databricks,databricks.com,10,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Meta,meta.com,10,0,0,0.0%,0.0%,,BBS Expansion Batch 1 - June 2026
Intuit,intuit.com,10,0,10,0.0%,100.0%,,BBS Expansion Batch 1 - June 2026
Walt Disney,disney.com,9,0,0,0.0%,0.0%,,Batch 4 Outreach - June 2026
Notion,makenotion.com,9,0,9,0.0%,100.0%,,Batch 3 Outreach - May 2026
Waymo,waymo.com,9,0,0,0.0%,0.0%,,BBS Master Batch 1 - June 2026
Fidelity Investments,fidelity.com,9,0,5,0.0%,55.6%,,Batch 3 Outreach - May 2026
Logitech,logitech.com,9,0,0,0.0%,0.0%,,BBS Master Batch 1 - June 2026
Netflix,netflix.com,9,0,0,0.0%,0.0%,,Fortune 500 & High Growth Outreach - May 2026
Coca-Cola,coca-cola.com,9,0,8,0.0%,88.9%,,Batch 3 Outreach - May 2026
Vanguard,vanguard.com,9,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Salesforce,salesforce.com,9,0,5,0.0%,55.6%,,Fortune 500 & High Growth Outreach - May 2026
Abbott Laboratories,abbott.com,9,0,4,0.0%,44.4%,,Fortune 500 & High Growth Outreach - May 2026
Plaid,plaid.com,9,0,8,0.0%,88.9%,,Batch 4 Outreach - June 2026
Northwestern Mutual,northwesternmutual.com,9,0,9,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
Nike,nike.com,9,0,5,0.0%,55.6%,,Batch 4 Outreach - June 2026
ConocoPhillips,conocophillips.com,9,0,7,0.0%,77.8%,,Batch 4 Outreach - June 2026
Travelers,travelers.com,9,0,7,0.0%,77.8%,,Batch 4 Outreach - June 2026
Accenture,accenture.com,9,0,5,0.0%,55.6%,,BBS Expansion Batch 1 - June 2026
Nationwide,nationwide.com,9,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
MetLife,metlife.com,9,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Charter Communications,charter.com,9,0,6,0.0%,66.7%,,Fortune 20 Tech & Consulting - May 2026
Liberty Mutual,libertymutual.com,9,0,4,0.0%,44.4%,,Fortune 20 Tech & Consulting - May 2026
Sysco,sysco.com,9,0,1,0.0%,11.1%,,Batch 4 Outreach - June 2026
Linear,linear.app,8,0,0,0.0%,0.0%,,Batch 4 Outreach - June 2026
NASA,nasa.gov,8,0,5,0.0%,62.5%,,BBS Master Batch 1 - June 2026
Airbnb,airbnb.com,8,0,0,0.0%,0.0%,,BBS Master Batch 1 - June 2026
IBM,ibm.com,8,0,4,0.0%,50.0%,,BBS Expansion Batch 1 - June 2026
Pfizer,pfizer.com,8,0,4,0.0%,50.0%,,Batch 3 Outreach - May 2026
Starbucks,starbucks.com,8,0,5,0.0%,62.5%,,Batch 3 Outreach - May 2026
Zoom,zoom.us,8,0,0,0.0%,0.0%,,BBS Master Batch 1 - June 2026
XPO Logistics,xpo.com,8,0,0,0.0%,0.0%,,Batch 4 Outreach - June 2026
Boeing,boeing.com,8,0,6,0.0%,75.0%,,Fortune 500 & High Growth Outreach - May 2026
3M,3m.com,8,0,7,0.0%,87.5%,,Batch 4 Outreach - June 2026
Deere & Company,johndeere.com,8,0,0,0.0%,0.0%,,Fortune 500 & High Growth Outreach - May 2026
