"# Master Outreach Analytics — All Campaigns (Opens require tracking pixels, not available via Gmail API)"
"TOTAL,4372,13,1360,0.3%,31.1%"

Company,Total_Sent,Replies,Bounces,Reply_%,Bounce_%,First_Reply_Date,Campaigns
PNC Financial,93,3,14,3.2%,15.1%,"Mon, 4 May 2026 12:15:05 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Dell Technologies,177,2,52,1.1%,29.4%,"Sat, 2 May 2026 07:46:18 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
T-Mobile,21,2,0,9.5%,0.0%,"Sat, 2 May 2026 06:36:24 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
FedEx,87,1,25,1.1%,28.7%,"Mon, 4 May 2026 15:00:04 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Morgan Stanley,76,1,15,1.3%,19.7%,"Sat, 9 May 2026 21:29:06 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Chevron,75,1,37,1.3%,49.3%,"Sat, 9 May 2026 09:40:42 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Allstate,36,1,0,2.8%,0.0%,"Mon, 18 May 2026 13:00:42 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Prudential Financial,36,1,0,2.8%,0.0%,"Mon, 18 May 2026 12:48:51 +0000","bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Elevance Health,22,1,3,4.5%,13.6%,"Mon, 11 May 2026 22:07:16 +0000",Fortune 20 Tech & Consulting - May 2026
PepsiCo,257,0,89,0.0%,34.6%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Cigna,176,0,48,0.0%,27.3%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Archer Daniels Midland,153,0,94,0.0%,61.4%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
State Farm,151,0,74,0.0%,49.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Lowe's,129,0,57,0.0%,44.2%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Goldman Sachs,125,0,66,0.0%,52.8%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Capital One,120,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Centene,100,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
JPMorgan Chase,100,0,100,0.0%,100.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Phillips 66,100,0,100,0.0%,100.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Valero Energy,100,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Visa,100,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Verizon,93,0,13,0.0%,14.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Home Depot,88,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
McKesson,87,0,19,0.0%,21.8%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Target,84,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
NIO,81,0,6,0.0%,7.4%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Volvo Cars,81,0,14,0.0%,17.3%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
ExxonMobil,75,0,35,0.0%,46.7%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Stellantis,75,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Costco,73,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Polestar,67,0,18,0.0%,26.9%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026,Fortune 40 Campaign - Round 3"
Marathon Petroleum,62,0,28,0.0%,45.2%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Wells Fargo,59,0,16,0.0%,27.1%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Cardinal Health,55,0,20,0.0%,36.4%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
CVS Health,53,0,17,0.0%,32.1%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Berkshire Hathaway,51,0,24,0.0%,47.1%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
Humana,51,0,24,0.0%,47.1%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
UnitedHealth Group,51,0,24,0.0%,47.1%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
New York Life Insurance,30,0,0,0.0%,0.0%,,"bbs_outreach_1,Fortune 20 Tech & Consulting - May 2026"
AT&T,25,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
American Express,25,0,25,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
Citigroup,25,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Mastercard,25,0,7,0.0%,28.0%,,Fortune 20 Tech & Consulting - May 2026
U.S. Bank,25,0,9,0.0%,36.0%,,Fortune 20 Tech & Consulting - May 2026
USAA,25,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Bank of America,22,0,22,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
BYD,21,0,17,0.0%,81.0%,,Fortune 20 Tech & Consulting - May 2026
GitHub,21,0,20,0.0%,95.2%,,Tech Startup Outreach - May 2026
Amazon,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Discord,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
DoorDash,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
General Motors,20,0,10,0.0%,50.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
MongoDB,20,0,3,0.0%,15.0%,,Tech Startup Outreach - May 2026
OpenAI,20,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Procter & Gamble,20,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Scale AI,20,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Sony,20,0,12,0.0%,60.0%,,Tech Startup Outreach - May 2026
Stripe,20,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Walmart,20,0,2,0.0%,10.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
UPS,19,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Ford Motor,18,0,4,0.0%,22.2%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Johnson & Johnson,18,0,0,0.0%,0.0%,,"Fortune 500 & High Growth Outreach - May 2026,Batch 3 Outreach - May 2026"
Toyota Motor North America,18,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Applied Intuition,15,0,15,0.0%,100.0%,,Tech Startup Outreach - May 2026
Headway,15,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Vercel,15,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Kalshi,14,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Clay,12,0,8,0.0%,66.7%,,Tech Startup Outreach - May 2026
Supabase,12,0,8,0.0%,66.7%,,Tech Startup Outreach - May 2026
Zip,12,0,8,0.0%,66.7%,,Tech Startup Outreach - May 2026
Mercor,11,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Anduril Industries,10,0,9,0.0%,90.0%,,Fortune 500 & High Growth Outreach - May 2026
Anthropic,10,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Apple,10,0,10,0.0%,100.0%,,Fortune 500 & High Growth Outreach - May 2026
BlackRock,10,0,5,0.0%,50.0%,,Fortune 20 Tech & Consulting - May 2026
Comcast,10,0,10,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
Cursor,10,0,0,0.0%,0.0%,,Tech Startup Outreach - May 2026
Databricks,10,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Figma,10,0,10,0.0%,100.0%,,Batch 3 Outreach - May 2026
Google,10,0,0,0.0%,0.0%,,Fortune 500 & High Growth Outreach - May 2026
Lockheed Martin,10,0,10,0.0%,100.0%,,Fortune 500 & High Growth Outreach - May 2026
Microsoft,10,0,8,0.0%,80.0%,,Fortune 500 & High Growth Outreach - May 2026
Palantir,10,0,8,0.0%,80.0%,,Fortune 500 & High Growth Outreach - May 2026
Perplexity,10,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Ramp,10,0,9,0.0%,90.0%,,Batch 3 Outreach - May 2026
Rippling,10,0,8,0.0%,80.0%,,Batch 3 Outreach - May 2026
Snowflake,10,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Abbott Laboratories,9,0,4,0.0%,44.4%,,Fortune 500 & High Growth Outreach - May 2026
Charter Communications,9,0,6,0.0%,66.7%,,Fortune 20 Tech & Consulting - May 2026
Coca-Cola,9,0,8,0.0%,88.9%,,Batch 3 Outreach - May 2026
Fidelity Investments,9,0,5,0.0%,55.6%,,Batch 3 Outreach - May 2026
Liberty Mutual,9,0,4,0.0%,44.4%,,Fortune 20 Tech & Consulting - May 2026
MetLife,9,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Nationwide,9,0,0,0.0%,0.0%,,Fortune 20 Tech & Consulting - May 2026
Netflix,9,0,0,0.0%,0.0%,,Fortune 500 & High Growth Outreach - May 2026
Northwestern Mutual,9,0,9,0.0%,100.0%,,Fortune 20 Tech & Consulting - May 2026
Notion,9,0,9,0.0%,100.0%,,Batch 3 Outreach - May 2026
RTX,9,0,6,0.0%,66.7%,,Fortune 500 & High Growth Outreach - May 2026
Salesforce,9,0,5,0.0%,55.6%,,Fortune 500 & High Growth Outreach - May 2026
Vanguard,9,0,0,0.0%,0.0%,,Batch 3 Outreach - May 2026
Boeing,8,0,6,0.0%,75.0%,,Fortune 500 & High Growth Outreach - May 2026
Deere & Company,8,0,0,0.0%,0.0%,,Fortune 500 & High Growth Outreach - May 2026
Pfizer,8,0,4,0.0%,50.0%,,Batch 3 Outreach - May 2026
Starbucks,8,0,5,0.0%,62.5%,,Batch 3 Outreach - May 2026
